X1,X2,X3,Y_real
3.745401188473625,12.828626711806082,677.828481538859,21.63043162050907
9.50714306409916,67.27693701374024,175.72596849554395,-15.290031254763333
7.319939418114051,38.2920382968694,245.46584268515238,15.615194626233329
5.986584841970366,55.77136220482325,908.6987696743713,2.679527688115162
1.5601864044243652,91.68098265334837,645.7861536936309,-60.094123566608836
1.5599452033620265,32.43630062339874,108.27734645496668,-12.391413784005431
0.5808361216819946,46.93446307320668,191.3243885794289,-29.997088584931728
8.661761457749352,77.99960246887439,697.1515921972502,-8.878318355050656
6.011150117432088,30.59183489424602,104.55542546159681,-0.3059376873160766
7.080725777960454,16.92819188459137,244.7272462757488,20.560849433368976
0.20584494295802447,36.077630762239124,593.8604104299275,-8.739502705937381
9.699098521619943,24.5099158528604,722.7056779234239,38.12180167270056
8.324426408004218,93.67278871083158,686.7651335523404,-33.068917904882575
2.1233911067827616,82.73083416079753,301.8423785145038,-49.38845706381302
1.8182496720710062,67.00633808593811,740.9612992127823,-29.796697188051102
1.8340450985343382,88.43145311689459,313.52417874712006,-56.32216723657165
3.0424224295953772,82.33048692092031,392.859728343341,-33.53144526488013
5.247564316322379,26.791305299743225,771.8422646062218,19.395184714262953
4.319450186421157,90.330309864098,684.6696091424932,-44.75719982762972
2.9122914019804194,58.540801772408564,864.3010694447602,-9.7642903868263
6.118528947223795,82.66961396476563,691.851603070309,-15.273026810059878
1.3949386065204183,90.64821699311439,611.4777430019244,-45.24440730887582
2.9214464853521815,38.62031274746775,184.30729104528322,-19.58189150810597
3.663618432936917,19.90467320749091,430.9442227534902,8.096640040025026
4.56069984217036,30.51416462877475,338.6821309135529,9.65931610878063
7.851759613930136,48.43970097636307,319.59067904117524,-3.417135879605378
1.9967378215835974,83.62132893302439,975.7094992772011,-33.175193644601755
5.142344384136116,87.46575249307091,453.78795220008436,-34.02546733883195
5.924145688620425,10.625691747807164,902.841899659402,30.656142147223377
0.46450412719997725,55.967257231980916,668.0247633975366,-25.08517285274308
6.075448519014383,47.56699028339011,815.3301731874835,-11.689255646757445
1.7052412368729153,29.98970294236572,552.3733837946729,-7.097888555615367
0.6505159298527952,20.787883060031454,619.2134961637232,1.7679284727682838
9.488855372533333,40.385365426326516,543.2659244369775,10.529104041720753
9.656320330745594,94.86187335212672,275.71868901824007,-23.415947224068827
8.08397348116461,39.088263881867974,750.2069037353548,9.876727263485684
3.0461376917337066,56.691155956902946,352.6951261967702,-24.837762754003897
0.9767211400638387,73.27170630056601,121.88436978830845,-47.10745076803275
6.842330265121569,42.726664214136456,680.9250663164511,15.59169232827593
4.4015249373960135,97.46038744488646,259.399611466344,-59.55429120159345
1.2203823484477883,96.62025654479001,946.4127259176229,-43.28079373713751
4.951769101112702,32.66040662428277,958.5357193023286,15.424746245612745
0.34388521115218396,54.75236553031469,923.3779511984037,-24.03827841649079
9.093204020787821,37.07904788350927,433.14283022989997,18.13634974186431
2.587799816000169,35.63564449397208,113.91095487598068,-11.17769866379011
6.62522284353982,13.319825261907951,935.4867063289529,33.2410694836481
3.1171107608941098,64.86079005819072,485.3657334855829,-25.92241928876144
5.200680211778108,55.24111209059753,969.9893371393026,-3.5172901727774013
5.4671027934327965,14.633087612499041,967.2579793803276,32.34113600087834
1.8485445552552704,35.07818178129503,867.708509920624,4.072184089375134
9.695846277645586,91.74392973699884,365.00400286262715,-19.22951767986022
7.7513282336111455,31.560570160027517,446.58795574173274,9.623874310317404
9.394989415641891,23.04053848821008,866.0230043651712,47.43565912476332
8.948273504276488,54.05074842498067,385.2298046406499,-8.977484379816339
5.978999788110851,98.70854086995406,252.54347201748323,-48.74838947240354
9.218742350231167,31.784974436035036,601.1211362125151,26.80162743365424
0.884925020519195,70.49219926652907,942.5392967447028,-28.040776567836858
1.959828624191452,78.54576537958458,726.4268170074757,-39.56217337795104
0.45227288910538066,31.38737895931597,613.0550530804285,-7.306458245761749
3.2533033076326436,75.53947137506736,187.45884439369166,-42.76084330875997
3.8867728968948203,43.10048194473279,653.5065040292527,-5.753374120790367
2.713490317738959,66.90752475342215,991.048465093837,-14.959823903669502
8.287375091519294,67.01767396848052,226.07561371287164,-13.301736650384221
3.567533266935893,58.21972156672826,566.4966871273631,-21.224025052863
2.8093450968738076,18.12607930489675,889.6357647351599,22.62255906701038
5.426960831582485,85.17722460303142,766.691755978784,-27.277084047927712
1.4092422497476265,38.870205847456226,727.3141668957412,-2.5532228717386634
8.021969807540398,26.786665935986882,732.2356755883983,29.440419298987912
0.7455064367977082,13.669762739928753,423.54203609777966,0.999328004194207
9.868869366005173,63.18036488694176,364.232659838044,-6.519501132759269
7.722447692966574,70.98079256580542,828.4250399306623,-4.451098303031776
1.987156815341724,11.492904603507053,829.1020552112627,22.394617602282967
0.05522117123602399,56.088375246935286,880.3650867220933,-22.17463233360102
8.154614284548341,30.384619767814417,921.9164973008242,28.25842104422805
7.068573438476172,68.06555113685049,560.2081589748441,-7.119946216374787
7.2900716804098735,25.69297861044923,551.3646652184797,18.030304353265617
7.712703466859457,72.18439642922193,818.4656610700977,-6.648254882117309
0.7404465173409036,44.806181167048365,684.9675376999886,-15.56499463111523
3.5846572854427263,94.30569898630611,731.770189531933,-44.35126091549279
1.1586905952512971,22.376884973139394,816.2134024924909,12.972061414653794
8.631034258755935,40.695971594523265,901.0048076358097,24.799020527683506
6.232981268275579,20.212616911653015,404.19564116638225,22.796801912972953
3.308980248526492,93.22242564507064,438.02465737594963,-42.70862246292316
0.6355835028602363,88.9605418042883,184.58374585678212,-60.147197058120376
3.109823217156622,33.21474649436401,620.4521268965566,5.13139145896292
3.2518332202674705,69.39856414307611,132.34804641706788,-38.04180789815067
7.29606178338064,83.54999801810942,519.0382163192141,-24.302186083828804
6.3755747135521315,59.96807304395161,588.380171236819,-9.54305878483088
8.872127425763265,57.66855205204058,357.88712691545595,-2.439673288188332
4.722149251619493,31.76670618104065,631.7499345121097,11.724941253262465
1.195942459383017,18.379249102530927,127.45022494514448,-7.059699591448655
7.13244787222995,90.74941821579941,133.61336987429297,-29.501763243921538
7.607850486168974,91.03762514469975,840.3405045936925,-29.425900229793054
5.612771975694963,66.97913115459411,424.1715772701366,-26.526114527278853
7.70967179954561,40.51268119438306,214.3544613866963,9.651349938137447
4.937955963643907,41.428861715139476,570.0189340493239,4.49844865144325
5.227328293819941,75.33601109832155,792.9941977887497,-17.992676809251673
4.275410183585496,90.73992339573194,294.2389247471589,-43.60149703277173
0.2541912674409519,89.83777818386056,660.6014282371002,-52.82975841053769
1.0789142699330445,80.18879912718614,176.8127184943912,-56.324856844524604
